137.txt,"""Especially from players of that calibre, but it's a tough game and we've been around a long time. """,1
137.txt,"Neville admitted that he had not enjoyed the match, which was punctuated by fouls and the sending off of Mikael Silvestre for head-butting Freddie Ljungberg.",1
137.txt,"""After the match, Keane accused Vieira of starting the row.",1
137.txt,"""Patrick Vieira is 6ft 4in and having a go at Gary Neville.",1
137.txt,"""If he wants to intimidate our players and thinks that Gary Neville is an easy target, I'm not having it.",1
115.txt,Ryan Giggs will captain Wales as he wins his 50th cap in Wednesday's friendly against Hungary in Cardiff.,1
115.txt,"John Toshack, in his first game as coach after succeeding Mark Hughes, admits he is surprised that Giggs has only just reached the landmark.",1
115.txt,"""With the games he's played for United, proportionately it doesn't seem that many for Wales,"" Toshack said. """,1
115.txt,"Giggs admits he had briefly considered retirement from the international game, but is now targetting playing for Wales in the 2008 European Championships.",1
115.txt,The Manchester United wing revealed how club manager Sir Alex Ferguson talked him into extending his Wales career.,1
115.txt,"""Giggs admits he was wavering and considering joining the likes of former Wales skipper Gary Speed and United team-mate Paul Scholes in committing the remaining years of his career to club football.",1
115.txt,But Giggs is now focussed on making the Toshack era even more successful than the time Hughes spent at the helm.,1
115.txt,"The Manchester United winger won his first cap as a 17-year-old in 1991, an away loss to Germany, and now faces his landmark appearance at the age of 31.",1
115.txt,"With Giggs leading Wales out against Hungary, there is every chance that he will become the permanent successor to Speed.",1
115.txt,"However, Toshack refused to reveal whether he sees Giggs as a long-term option.",1
115.txt,"""For this particular game I think it is appropriate that Ryan Giggs will be captain, it's his 50th cap and he's known for some time about that,"" Toshack said.",1
115.txt,"On Wednesday night Toshack takes charge of his first match since replacing Hughes, and Giggs said: ""It's my 50th cap and I am looking forward to it, and I hope to play a lot more times from here on in.",1
115.txt,"""I see myself leading by example, it is something I have taken on for Wales as well as United these past few seasons.",1
115.txt,"""The way John is looking at things, he is aiming to build his side around the experienced lads right up to the next tournament, the Euro 2006 event. """,1
115.txt,"Giggs' own personal future at Old Trafford is still up in the air as he has yet to reach agreement on a new contract, with Manchester United offering one extra year and Giggs seeking two.",1
284.txt,Fly-half Charlie Hodgson admitted his wayward kicking played a big part in England's 18-17 defeat to France.,1
284.txt,Hodgson failed to convert three penalties and also missed a relatively easy drop goal attempt which would have given England a late win.,1
284.txt,"""I'm very disappointed with the result and with my myself,"" Hodgson said. """,1
284.txt,"Hodgson revealed that Olly Barkley had taken three penalties because they were ""out of my range"" but the centre could not convert his opportunities either, particularly the drop goal late on.",1
284.txt,"However, the England coach added that he would take some positives from the defeat.",1
284.txt,"""We went out to play and played some very good rugby and what have France done.",1
284.txt,"""They won the game from kicking penalties from our 10m line.",1
284.txt,"The lads showed a lot of ambition in the first half, they went out to sustain it in the second but couldn't build on it.",1
284.txt,"""We took the ball into contact, and you know when you do that it is a lottery whether the referee is going to give the penalty to your side or the other side.",1
284.txt,"""We have lost a game we should have won.",1
284.txt,"There is a fine line between winning and losing, and for the second week we've been on the wrong side of that line and it hurts.",1
284.txt,"""England went in at half-time with a 17-6 lead but they failed to score in the second half and Dimitri Yachvili slotted over four penalties as France overhauled the deficit.",1
284.txt,England skipper Jason Robinson admitted his side failed to cope with France's improved second-half display.,1
284.txt,"""We controlled the game in the first half but we knew that they would come out and try everything after half-time,"" he said.",1
507.txt,Top-seeded Americans Andy Roddick and Andre Agassi survived minor scares to reach the last eight of the SAP Open.,1
507.txt,Agassi endured early problems against left-handed Dane Kenneth Carlsen before sealing a 7-5 6-1 victory.,1
507.txt,"And world number three Roddick dropped a set to Korean player Hyung-Taik Lee, before pulling out a 6-3 3-6 6-2 win in San Jose, California.",1
507.txt,Roddick broke a racket in frustration in the third game of the second set.,1
507.txt,"""A lot of people are under the assumption that it's easy to play well every week and it's not. """,1
507.txt,"It is the 12th time in 13 appearances at the event that Agassi, now 34, has progressed to the quarter-final stage.",1
507.txt,He came from 0-40 down in the opening game to hold serve and gradually wore Carlsen down after attacking his backhand.,1
171.txt,""" Morrison was sent for scans after being substituted at half-time during Boro's 2-1 UEFA Cup win over Graz AK in which he scored the equaliser.",1
171.txt,"His injury is the latest blow for the Teessiders, who have been without Gaizka Mendieta, George Boateng and Mark Viduka for extended periods.",1
171.txt,"Meanwhile, the kick-off time for Boro's Uefa Cup match at Sporting Lisbon on 17 March has been brought forward from 2115 GMT to 1945 GMT.",1
289.txt,"England coach Andy Robinson insisted he was ""livid"" after his side were denied two tries in Sunday's 19-13 Six Nations loss to Ireland in Dublin.",1
289.txt,Mark Cueto's first-half effort was ruled out for offside before the referee spurned TV replays when England crashed over in the dying minutes.,1
289.txt,"There's two tries we've been cost,"" Robinson told BBC Sport. """,1
289.txt,South African referee Jonathan Kaplan ruled that Cueto was ahead of Charlie Hodgson when the fly-half hoisted his cross-field kick for the Sale wing to gather.,1
289.txt,Kaplan then declined the chance to consult the fourth official when Josh Lewsey took the ball over the Irish line under a pile of bodies for what could have been the game-winning try.,1
289.txt,"""I think Mark Cueto scored a perfectly legal try and I think he should have gone to the video referee on Josh Lewsey,"" said Robinson.",1
289.txt,"""I am still trying to work out the Cueto try.",1
289.txt,"I have looked at both, and they both looked tries.",1
289.txt,"""We are upset now, but the referee is in charge and he has called it his way and we have got to be able to cope with that.",1
289.txt,"""We did everything we could have done to win the game.",1
289.txt,"Matt Stevens had an awesome game at tighthead prop, while the likes of Charlie Hodgson, Martin Corry and Lewis Moody all came through well.",1
289.txt,"""Josh Lewsey was awesome, and every one of the forwards stood up out there.",1
289.txt,"""We have done everything but win a game of rugby, but Ireland are a good side.",1
051.txt,Greek sprinters Kostas Kenteris and Katerina Thanou are expected to find out on Wednesday if they will be banned for missing drugs tests this summer.,1
051.txt,Kenteris and Thanou could be suspended for up to two years.,1
051.txt,The duo withdrew from the Olympics after missing a test but claimed they had suffered a motorcycle crash.,1
051.txt,The Greek authorities have also brought criminal charges against the sprinters for avoiding a drugs test and faking an accident.,1
051.txt,Kenteris and Thanou can appeal against any decision at the Court of Arbitration for Sport.,1
051.txt,"The sprinters both sent written explanations to the IAAF, which have been taken into account.",1
051.txt,"The IAAF sent an official warning to the sprinters and coach Tzekos after they were discovered training in Qatar rather than in Crete, where they had said they would be.",1
193.txt,"Real Madrid are closing in on a Â£2m deal for Everton's Thomas Gravesen after the Dane's agent travelled to Spain to hold talks about a move. """,1
193.txt,"The 28-year-old's contract expires in the summer, but Real want a quick deal.",1
193.txt,"There is serious interest, but it is Everton's hands.",1
193.txt,"Manager David Moyes has defiantly claimed that he expects Gravesen to still be at Everton when the transfer window closes at the end of January. """,1
193.txt,"Real Madrid general manager Arrigo Sacchi is the driving force behind the move, convincing vice-president Emilio Butragueno and new coach Wanderley Luxemburgo that Gravesen is the right man for the Bernabeu.",1
193.txt,Everton must weigh up whether it is worth taking the money on offer for Real and risk their own ambitions for European football.,1
193.txt,Gravesen has been outstanding as Everton have established themselves in the Premiership's top four this season.,1
238.txt,Manchester United manager Sir Alex Ferguson said he has no regrets after his second-string side lost 3-0 away at Fenerbahce in the Champions League.,1
238.txt,"Ferguson said: ""The good thing about being manager is that you are in control of which team to pick.",1
238.txt,"""I care about United, that's important, so while I am disappointed at the result I am not at the team I selected.",1
238.txt,"""This game was important for the young lads. """,1
238.txt,"Ferguson admitted his side were well-beaten by the Turks, a result which meant they finished second in Group D behind Lyon.",1
238.txt,"And in that situation, you have to take one chance.",1
238.txt,"""But we didn't do that, so the game just petered out for us.",1
238.txt,"""I didn't think it made much difference whether we won the group or finished second and I still don't.",1
034.txt,"Well, it's goodbye to another Olympic year and as usual there were plenty of highs and lows in Athens.",1
034.txt,"Obviously, there's no getting away from the differing fortunes of Kelly Holmes and Paula Radcliffe.",1
034.txt,"Winning that race was the key to her success because if she won that then the 1500m would be a bit of a formality. """,1
034.txt,thoughts about going for the double in Athens.,1
034.txt,It was such good fun to commentate on her 1500m and it was nice to be able to be part of her Athens story.,1
034.txt,The victory for the British men's 4x100m relay team was a bit of a surprise but a great climax to the Games.,1
034.txt,The lads had run poorly in the individual sprints so maybe they did lift their game when they knew something was really at stake.,1
034.txt,Hicham El Guerrouj's Olympic double is a much bigger achievement than Kelly's on a global scale.,1
034.txt,"Hicham is someone I enjoy having a bit of time with, even though my French and his English are not very good.",1
034.txt,What happened to Paula in Athens this year is the obvious low on a personal level and for the expectations of the nation as well.,1
034.txt,There were a set of circumstances around Athens that conspired to produce a very dramatic ending which I think has been greatly misunderstood.,1
034.txt,"Dropping out of the marathon was the right thing to do but starting in the 10,000m five days later was not wise.",1
034.txt,Paula had a lot of little things going wrong in her preparation and on the day.,1
034.txt,"Things like niggling injuries, not being able to do all her running sessions and feeling the pressure of the race looming ahead of her.",1
034.txt,I think she came to the start line in Athens physically and emotionally drained.,1
034.txt,"And if even the smallest thing doesn't feel right when you are preparing to race a marathon, 10 miles down the road it will hit you like a brick wall.",1
034.txt,The positive thing to take from Paula's Olympics it that she will have learned a lot from it and so will a lot of people - including me.,1
034.txt,"Purely as a race, Paula's victory in the New York Marathon has to go down as one of the most thrilling.",1
034.txt,And it was a bit of a rarity for me too because I genuinely did not have an inkling how the race was going to pan out.,1
034.txt,Kelly and the 4x100m boys' victories papered over the cracks in the general performance of the British team.,1
034.txt,The only individual men's finalist on the track was Michael East in the 1500m.,1
034.txt,And that's where things begin to look even gloomier for British athletics as we did not win any medals at the world junior championships in Italy.,1
034.txt,Dani Barnes came fourth in the 1500m and she was the highest finisher for Team GB.,1
034.txt,The thing is if we don't have athletes getting into the finals at junior level then it really doesn't look good for the Beijing Olympics and beyond.,1
109.txt,Hearts wrapped up their Scottish Cup quarter-final tie against Livingston with two goals in the first 10 minutes.,1
109.txt,"Lee Miller scored inside the opening 60 seconds, heading over Colin Meldrum and into the net from a Jamie McAllister free kick.",1
109.txt,McAllister himself scored the second when he met Saul Mikoliunas' cross at the back post to put the game beyond the visitors.,1
109.txt,Craig Easton headed in a controversial goal after an hour but Hearts held on.,1
109.txt,The opening goal came after Gus Bahoken had clumsily fouled Miller 35 yards from goal.,1
109.txt,McAllister floated the free kick into the Livi box and Miller outjumped the static visiting defence to loop his header from 10 yards over Meldrum.,1
109.txt,"Mikoliunas sprinted down the right, crossed to the back post where McAllister raced in to head past Meldrum.",1
109.txt,"Moments later Miller came close to grabbing his second with a first-time drive from 16 yards, which skimmed the bar.",1
109.txt,Then McAllister picked up a pass from Stephen Simmons and drove an angled shot from 20 yards narrowly past Meldrum's far post.,1
109.txt,The impressive Mikoliunas twice went close before half time - a low drive was comfortably gathered by Meldrum and then he curled a left-footed shot past the keeper's right-hand post.,1
109.txt,"Eric Deloumeaux sent Jason Dair away on the right and he tried to give the ball to McPake, who looked to be in an offside position.",1
109.txt,"The Livi striker ignored the pass, however, and Dair ran on to it and played Easton in at the back post and he headed home from close range.",1
109.txt,"Gordon, Webster, Miller, Hartley, Neilson, McAllister, Simmons (MacFarlane 64), Berra, Burchill (Wyness 82), Mikoliunas (Cesnauskis 77), Wallace.",1
109.txt,"Miller 1, McAllister 10.",1
097.txt,Everton manager David Moyes will discipline striker James Beattie after all for his headbutt on Chelsea defender William Gallas.,1
097.txt,"The Scot initially defended Beattie, whose dismissal put Everton on the back foot in a game they ultimately lost 1-0, saying Gallas overreacted. """,1
097.txt,"Moyes added: ""My comments on Saturday came immediately after the final whistle and at a point when I had only had the opportunity to see one, very quick re-run of the incident.",1
097.txt,"""The club website also reported that Beattie, who seemed unrepentant after Saturday's match, insisting Gallas ""would have stayed down a lot longer"" if he had headbutted him, has now apologised.",1
097.txt,"Moyes continued: ""Although the incident was totally out of character - James has never even been suspended before in his career - his actions were unacceptable and had a detrimental effect on his team-mates.",1
097.txt,"""James did issue a formal apology to myself, his team-mates and to the Everton supporters immediately after the game and that was the right thing to have done.",1
097.txt,"""He is a competitive player but a fair player and I know how upset he is by what has happened. """,1
097.txt,"Speaking immediately after the game, Moyes said: ""I don't think it was a sending-off, I have been a centre-half in my time and I would have been ashamed to have gone down as easily as that. """,1
097.txt,"An angry Beattie initially said: ""He (Gallas) would have stayed down a lot longer if I had headbutted him.",1
097.txt,We were chasing a ball into the corner and William Gallas was looking over his shoulder and blocking me off.,1
097.txt,Our heads barely touched and it wasn't an intentional headbutt.,1
273.txt,"Birmingham have confirmed Blackburn made a bid for Robbie Savage - but managing director Karen Brady has called it ""derisory"".",1
273.txt,"But Brady told The Sun the bid was ""a waste of fax paper and my time"".",1
273.txt,"She added: ""The way things are going all this could affect the relationship between the clubs. """,1
273.txt,"Savage's future at Birmingham has been the source of speculation for several weeks, with some fans criticising his performances for the club earlier in the season.",1
273.txt,"However, good displays against West Brom and Aston Villa have impressed Blues fans.",1
273.txt,"""The crowd gave me a massive standing ovation when I came off on Saturday which was nice,"" he said.",1
273.txt,"""It was fantastic even though I was criticised by a number of them in recent weeks and on Saturday it showed how much I mean to them.",1
273.txt,"""It's not for me to say (about transfer rumours), it's between the two clubs.",1
273.txt,"""I haven't created the speculation myself, I haven't phoned every national newspaper saying, 'Blackburn are trying to buy me'. """,1
273.txt,Birmingham manager Steve Bruce insists he does not want to sell Savage.,1
273.txt,"""A lot is said and written about Sav but he has been terrific for Birmingham City the last two and a half years,"" he said.",1
005.txt,"Ethiopia's Tirunesh Dibaba set a new world record in winning the women's 5,000m at the Boston Indoor Games.",1
005.txt,Dibaba won in 14 minutes 32.,1
005.txt,93 seconds to erase the previous world indoor mark of 14:39.,1
005.txt,"29 set by another Ethiopian, Berhane Adera, in Stuttgart last year.",1
005.txt,"But compatriot Kenenisa Bekele's record hopes were dashed when he miscounted his laps in the men's 3,000m and staged his sprint finish a lap too soon.",1
005.txt,Ireland's Alistair Cragg won in 7:39.,1
005.txt,"The plan was to go with 500m to go no matter what, but when Bekele made the mistake that was it. """,1
005.txt,"Sweden's Carolina Kluft, the Olympic heptathlon champion, and Slovenia's Jolanda Ceplak had winning performances, too.",1
285.txt,"Vickery was injured as his club side, Gloucester, beat Bath 17-16 in the West country derby on Saturday.",1
285.txt,"He could be joined on the sidelines by Bath centre Olly Barkley, who sat out the derby due to a leg injury.",1
285.txt,Barkley will have a scan on Sunday and might miss England's trip to Six Nations leaders Ireland next weekend.,1
285.txt,"He only returned to the England side last weekend after a long-term back injury, which was followed by a fractured eye socket.",1
285.txt,And the Gloucester prop was only recalled after Leicester tight-head Julian White suffered a neck injury which has already seen him ruled out of the Ireland game.,1
285.txt,Bath prop Matt Stevens is the only remaining tight-head in England's training squad and could be involved against Ireland.,1
285.txt,"The extent of Barkley's injury is not yet clear but Bath boss John Connolly rates him no better than ""50-50"" to face Ireland.",1
285.txt,"Barkley played at inside cente in England's defeat by France and if he is unable to play, England's constantly-changing midfield will once again have to be altered.",1
285.txt,"Robinson could choose to recall Mathew Tait or Henry Paul, although Tait endured a nightmare for Newcastle against Leicester on Saturday and Paul limped off with an ankle injury against Bath.",1
103.txt,"Duff sustained a knee injury in the FA Cup defeat at Newcastle and manager Jose Mourinho said: ""He cannot run.",1
103.txt,"His injury is very painful, so he is out. """,1
103.txt,But Mourinho has revealed defender Willian Gallas and striker Didier Drogba will be in the starting line-up.,1
103.txt,"Mourinho said: ""We have one more session but I think Drogba will play, and Gallas will play.",1
103.txt,"""Drogba trained on Monday with no problems and will do the same on Tuesday.",1
103.txt,Gallas feels he can play and wants to play.,1
049.txt,Marion Jones has filed a lawsuit for defamation against Balco boss Victor Conte following his allegations that he gave her performance-enhancing drugs.,1
049.txt,"Conte, whose company is at the centre of a doping investigation, made the claims in a US television programme.",1
049.txt,"After the ABC television program earlier this month, Jones' lawyer Richard Nicholls said: ""Marion has steadfastly maintained her position throughout: she has never, ever used performance-enhancing drugs.",1
049.txt,"""Victor Conte is a man facing a 42-count federal indictment, while Marion Jones is one of America's most decorated female athletes.",1
049.txt,Mr Conte's statements have been wildly contradictory.,1
049.txt,"""Mr Conte chose to make unsubstantiated allegations on television, while Marion Jones demanded to take and then passed a lie detector examination.",1
049.txt,"""Mr Conte is simply not credible.",1
049.txt,"We challenge him to submit to the same lie detector procedure that Marion Jones passed. """,1
049.txt,"The sport's ruling body, the IAAF, is taking a cautious approach to Conte's allegations but contacted the US Anti-Doping Agency.",1
049.txt,"Communications director Nick Davies said the IAAF would seek to contact Conte ""for further information"".",1
049.txt,But Davies stressed it would be up to the American authorities to decide whether they will take action against Jones in light of Conte's television interview and the world governing body would monitor the situation closely.,1
049.txt,"""If it is felt there is case to answer, it would be for its national governing body (USA Track and Field) to take the appropriate disciplinary action,"" he added.",1
362.txt,The Wales Students rugby side has become a casualty of the Welsh Rugby Union's reorganisation at youth level.,1
362.txt,The Welsh Students Rugby Football Union feels that it is unable to properly prepare for or stage the matches.,1
362.txt,"The secretary of the Welsh Students Rugby Football Union, Reverend Eldon Phillips, said: ""It is a shame that fixtures cannot be maintained this year.",1
362.txt,"""The competition provided by the strong English and French teams has enabled the Welsh Students to test themselves in high quality matches.",1
362.txt,"""The increasing number of young rugby players entering Higher Education look for the biggest challenge, that is representative rugby, but this year that opportunity will be denied them.",1
239.txt,David Beckham expressed his relief at Real Madrid's passage to the Champions League knockout phase.,1
239.txt,"Beckham said: ""It's expected of Madrid to get through, but it's a relief for the club and players to have won. """,1
239.txt,Real's finish as runners-up in their Champions League group means they cannot face his old club Manchester United in the next round.,1
239.txt,"But Real could be drawn against other Premiership hopefuls, Arsenal or Chelsea, who won their respective groups.",1
197.txt,The FA is to take action after trouble marred Wednesday's Carling Cup tie between Chelsea and West Ham.,1
197.txt,Police in riot gear were confronted by a section of the West Ham support after the match which the Blues won 1-0.,1
197.txt,"Mateja Kezman, the scorer of Chelsea's goal, needed treatment on a head injury during the match after being hit by a missile, believed to be a coin.",1
197.txt,A spokeswoman for Chelsea said the club would await the referee's report before deciding on its course of action.,1
197.txt,"Kezman was forced off the field to receive treatment on a cut above his eye but was able to continue. """,1
197.txt,"West Ham boss Alan Pardew said: ""It's a shame because I thought there was good English banter in the crowd.",1
197.txt,"The FA will seek reports from the clubs and the police, and will review video evidence and the referee's report.",1
197.txt,Police in riot gear battled with West Ham fans in the Matthew Harding stand and at least one supporter required treatment.,1
197.txt,The FA is already looking into the trouble at Tuesday's heated Carling Cup tie between Millwall and Liverpool.,1
325.txt,"SixwaysFriday, 25 February2000 GMTThey make just one change, with Tim Collier replacing Phil Murphy in the second row.",1
325.txt,John Payne and Chris Rhys Jones come into the centres while scrum-half Richard Wigglesworth looks set to play on the wing.,1
325.txt,"Replacements: Fortey, Murphy, Daly, Vaili, Cole, Hayes, Trueman.",1
325.txt,"Hanley; Mayor, Payne, Rhys Jones, Wigglesworth; Hercus, Redpath (capt); Turner, Roddam, Stewart; Day, Schofield; Caillet, Carter, Chabal.",1
173.txt,Queens Park Rangers keeper Chris Day is set to join Preston on a month's loan.,1
173.txt,"Day has been displaced by the arrival of Simon Royce, who is in his second month on loan from Charlton.",1
173.txt,"R's manager Ian Holloway said: ""Some might say it's a risk as he can't be recalled during that month and Simon Royce can now be recalled by Charlton.",1
173.txt,"Meanwhile, Holloway is hoping to complete the signing of Middlesbrough defender Andy Davies - either permanently or again on loan - before Saturday's match at Ipswich.",1
173.txt,Davies impressed during a recent loan spell at Loftus Road.,1
354.txt,Ireland coach Eddie O'Sullivan appears to have done that quite successfully in the run-up to this season's Six Nations Championship.,1
354.txt,He decreed after the 2003 World Cup that players should have a decent conditioning period during the year.,1
354.txt,That became a reality at the end of last summer with a 10-week period at the start of the this season.,1
354.txt,We will say nothing of Mike Ruddock ''poaching'' eight of the Dragons side that faced Leinster on Sunday.,1
354.txt,"But, like O'Sullivan, he was well within his rights, particularly when you are talking about the national side and pride that goes along with it.",1
354.txt,"The IRFU has thrown their weight behind O'Sullivan, who must be glad that in the main, there is centrally-controlled contracts.",1
354.txt,"Bar Keith Gleeson who is just returning from a broken leg, everyone of O'Sullivan's squad is fit, fresh and standing at the oche ready to launch this season's campaign.",1
354.txt,But I doubt whether O'Sullivan is going to gloat about the handling of his players.,1
354.txt,He is not that sort of person.,1
354.txt,"However, he may look at the overworked and injury-hit England, Wales and France squads whose players have been overworked, and then pat himself on the back for his foresight.",1
354.txt,But there is still the question of turning up and transferring that freshness into positive results when the referee signals the start of the game.,1
354.txt,Already Ireland are being earmarked as hot favourites in many quarters to go the whole hog this season.,1
354.txt,A first Grand Slam since Karl Mullen's led the team to a clean sweep in 1948.,1
354.txt,"With England and France visiting Lansdowne Road for the last time before the old darling is pulled down, everything looks perfectly placed.",1
354.txt,But in the days of yore that frightened the life out of any Irishman.,1
354.txt,"Under the burden of great expectations, Ireland have crumpled.",1
188.txt,"Arsenal's Sol Campbell has called the rivalry between Manchester United and the Gunners ""bitter and personal"".",1
188.txt,Past encounters have stirred up plenty of ill-feeling between the sides and they meet again at Highbury on Tuesday.,1
188.txt,"""It is just more bitter and personal against United,"" the defender told The Guardian newspaper.",1
188.txt,"""There's an edge. """,1
188.txt,"Last October, Arsenal lost 2-0 at Old Trafford, which ended a record 49-match unbeaten league run and sparked a mini-crisis, with the Gunners winning only three of their next 10 games.",1
188.txt,"""It had a psychological impact on us, but again because of the way we were defeated,"" added the 30-year-old, referring to a controversial penalty award for United's first goal.",1
188.txt,"You try and balance out over the course of a season but I've had so many rough decisions against them you begin to wonder. """,1
188.txt,With tensions spilling over afterwards - United boss Sir Alex Ferguson was allegedly pelted with pizza in the players' tunnel - there is little surprise that so much is riding on the return encounter on.,1
188.txt,"""Everyone at Arsenal has been waiting for this game,"" said Campbell.",1
071.txt,Long jumper Chris Tomlinson has cut his schedule to ensure he is fully fit for the European Indoor Championships.,1
071.txt,The 23-year-old has a minor injury and has pulled out of international meets in Madrid and Lievin this week as well as warm-weather training in Lanzarote.,1
071.txt,"The Birmingham athlete, who clocked a season's best of 6.",1
071.txt,"61 seconds over 60m in Birmingham last week, also prefers to focus his attentions on next month's European Indoor Championships.",1
071.txt,"Lewis-Francis, who was runner-up to British team-mate Jason Gardener at the Europeans three years ago, will continue his training at home.",1
071.txt,95m at the Birmingham Grand Prix - good enough to push world indoor champion Savante Stringfellow into second.,1
030.txt,"The year began with that optimism which invariably and unaccountably, seems to herald an upcoming Olympiad.",1
030.txt,"But come late August, a few hot days in the magnificent stadium in Athens told us of the true strength of Irish athletics - or to be more accurate, the lack of it.",1
030.txt,"Sonia O'Sullivan's Olympic farewell apart, there was little to stir the emotions of Irish athletics watchers.",1
030.txt,"At the start of the year, an O'Sullivan had been earmarked as Ireland's best medal prospect but as it turned out, walker Gillian never even made it to the start line because of injury.",1
030.txt,"Less than a week before the Olympics, the sport was rocked by news that 10,000m hope Cathal Lombard had tested for the banned substance EPO.",1
030.txt,"Lombard's shattering of Mark Carroll's national 10,000m record in April had already set tongues wagging but even the most cynical of observers, were surprised when he was rumbled after an Irish Sports Council sting operation.",1
030.txt,"Once the track and field action began in Athens, a familiar pattern of underachievement emerged although Alistair Cragg's performance in being the only athlete from a European nation to qualify for the 5,000m final did offer hope for the future.",1
030.txt,"Our beloved Sonia scraped into the women's 5K final as a fastest loser and for a couple of days, the country attempted to delude itself into believing that she might be in the medal shake-up.",1
030.txt,"As it happened, she went out the back door early in the final although there was nothing undignified about the way that she insisted on finishing the race over a minute behind winner Meseret Defar.",1
030.txt,"It later transpired that Sonia had been suffering from a stomach bug in the 48 hours before the final although typically, the Cobhwoman played down the effects of the illness.",1
030.txt,"Amazingly, she was back in action a couple of weeks later when beating a world-class field at the Flora Lite 5K road race in London and while her major championship days may be over, it's unlikely that we have seen the last of her in competition.",1
030.txt,"At the start of the year, several Northern Ireland athletes had genuine hopes of qualifying for the Games but come August, an out-of-form and injured Paul Brizzel was the lone standard bearer for the province.",1
030.txt,"The Ballymena man gave it a lash but his achilles problem, and a bad lane draw, meant a time of 21.",1
030.txt,"James McIlroy, Gareth Turnbull, Zoe Brown and Paul McKee all had to be content with watching the Athens action on their television screens.",1
030.txt,800m hope McIlroy never got near his best during the summer and a fourth place in the British trials effectively ended his hopes of making the plane.,1
054.txt,Katerina Thanou is confident she and fellow sprinter Kostas Kenteris will not be punished for missing drugs tests before the Athens Olympics.,1
054.txt,The Greek pair appeared at a hearing on Saturday which will determine whether their provisional bans from athletics' ruling body the IAAF should stand.,1
054.txt,"I am confident and optimistic,"" said Thanou.",1
054.txt,"""We presented new evidence to the committee that they were not aware of.",1
054.txt,"""The athletes' lawyer Grigoris Ioanidis said he believed the independent disciplinary committee set up by the Greek Athletics Federation (SEGAS) would find them innocent.",1
054.txt,"""We are almost certain that the charges will be dropped,"" said Ioanidis.",1
054.txt,"""We believe that we have presented [a case] that the charges are unreasonable. """,1
054.txt,"Thanou, the 2000 Olympic women's 100m silver medallist, and Sydney 200m champion Kenteris were suspended by the IAAF for missing three drugs tests.",1
054.txt,"The third was supposed to take place on the eve of the Athens Games last August, but the pair could not be found in the athletes' village.",1
054.txt,Thanou's coach Christos Tzekos was also suspended by the IAAF.,1
222.txt,Middlesbrough boss Steve McClaren has praised the way his side have got to grips with European football after the 2-0 Uefa Cup win against Lazio.,1
222.txt,"Boro, who are playing in Europe for the first time in their 128-year history, are top of Group E with maximum points.",1
222.txt,"""I think we have taken to Europe really well,"" said McClaren. """,1
222.txt,"Before the match, McClaren had said that a win over the Italian giants would put Boro firmly on the European footballing map.",1
222.txt,For the team to give the fans a performance like that was the icing on the cake.,1
222.txt,"To win in Europe you need to defend well, and we have done that because we have conceded only one goal in four games.",1
222.txt,"""We can also score goals, and again that is something you can see from the performances we have had, so we have good balance.",1
222.txt,"""But I had watched Lazio in recent weeks and I saw them score a late equaliser against Inter Milan on Saturday so I knew we needed a second goal.",1
222.txt,"""No matter what anybody says, Lazio are favourites to win this competition. """,1
222.txt,"Middlesbrough forward Boudewijn Zenden said he did not expect such a comfortable match after he scored both goals. """,1
222.txt,The Holland international said Boro are confident of progressing in the competition after winning their first two group games.,1
253.txt,Celtic's Henri Camara and Nacho Novo of Rangers have both been suspended for offences missed by the referee in a recent Old Firm game.,1
253.txt,That means Novo will miss a further two games because of his prior record.,1
253.txt,Camara will miss one additional game.,1
253.txt,"Novo was found guilty of stamping on Celtic's Stephen Pearson. """,1
253.txt,Both players will miss this weekend's games when Celtic host Dundee United and Rangers visit Kilmarnock unless they decide to appeal.,1
253.txt,The additional bans come into effect from 28 December meaning Camara will also be unavailable for the home game against Livingston while Novo will miss the meetings with Dundee United and Dunfermline.,1
253.txt,"""But if they do appeal it won't be heard before this weekend because it takes a bit of time to seat up an appeals tribunal. """,1
253.txt,"Meanwhile, Bob Malcolm and Rangers have been informed by letter as to the outcome of the hearing regarding his reaction to Rangers being awarded a penalty in the same game.",1
253.txt,"Malcolm, a substitute on the day, was taken from the Rangers dug-out and spoken to by police about an alleged gesture he made.",1
202.txt,"Tottenham manager Jacques Santini has resigned for ""personal reasons"".",1
202.txt,The former France manager moved to White Hart Lane this summer but now wants to return to France.,1
202.txt,"Santini said: ""My time at Tottenham has been memorable and it is with deep regret that I take my leave.",1
202.txt,I wish the club and the supporters all the best.,1
202.txt,"""Private issues in my personal life have arisen which caused my decision.",1
202.txt,"I very much hope that the wonderful fans will respect my decision. """,1
202.txt,"He added: ""I should like to thank (sporting director) Frank Arnesen and (chairman) Daniel Levy for their understanding. """,1
202.txt,Assistant coach Martin Jol has been put in temporary charge and will take care of team affairs for Saturday's Premiership match against Charlton.,1
134.txt,"Manager Brian Kerr and FAI officials met representatives from Switzerland, France, Cyprus, Israel and the Faroe Islands to arrange the fixture schedule.",1
134.txt,Republic of Ireland v Cyprus; France v Israel; Switzerland v Faroe Islands.,1
134.txt,Switzerland v Republic of Ireland; Israel v Cyprus; Faroe Islands v France.,1
134.txt,France v Republic of Ireland; Israel v Switzerland; Cyprus v Faroe Islands.,1
134.txt,Republic of Ireland v Faroe Islands; Cyprus v France.,1
